actionid,actionsubid,actiontitle,actiontitleid,actiondesc
1,1.1,1.1 Isolate infected or potentially infected individuals,1.1 Isolate infected or potentially infected individuals,Self-isolate for a given period if showing one or more main symptoms
1,1.1,1.1 Isolate infected or potentially infected individuals,1.1 Isolate infected or potentially infected individuals,Clearly explain the consequences of not self-isolating
1,1.1,1.1 Isolate infected or potentially infected individuals,1.1 Isolate infected or potentially infected individuals,Encourage household members to self-isolate for a period if any show symptoms.
1,1.1,1.1 Isolate infected or potentially infected individuals,1.1 Isolate infected or potentially infected individuals,"Pay staff to stay at home when infected, showing possible symptoms, or if another household member shows symptoms."
1,1.1,1.1 Isolate infected or potentially infected individuals,1.1 Isolate infected or potentially infected individuals,Recruit and train volunteers to facilitate self-isolation.
1,1.1,1.1 Isolate infected or potentially infected individuals,1.1 Isolate infected or potentially infected individuals,Provide self-isolation spaces (e.g. hotel rooms) for key workers
1,1.1,1.1 Isolate infected or potentially infected individuals,1.1 Isolate infected or potentially infected individuals,Support self-employed who are ill.
1,1.1,1.1 Isolate infected or potentially infected individuals,1.1 Isolate infected or potentially infected individuals,Routinely take temperature and prevent access of those with elevated temperatures. 
1,1.2,1.2 Increase home confinement across society,1.2 Increase home confinement across society,Encourage or enforce working from home. 
1,1.2,1.2 Increase home confinement across society,1.2 Increase home confinement across society,Encourage or enforce non-working where home working is not possible. 
1,1.2,1.2 Increase home confinement across society,1.2 Increase home confinement across society,Pay staff to stay at home even when showing no signs of infection.
1,1.2,1.2 Increase home confinement across society,1.2 Increase home confinement across society,Move lectures and teaching to a home-based setting.
1,1.2,1.2 Increase home confinement across society,1.2 Increase home confinement across society,Create ‘virtual schools’ to enable continued education.
1,1.2,1.2 Increase home confinement across society,1.2 Increase home confinement across society,"Increase options for home and community health care, including the provision of simple self-testing equipment, for some vulnerable groups."
1,1.2,1.2 Increase home confinement across society,1.2 Increase home confinement across society,Provide accommodation and support for those without permanent accommodation.
1,1.2,1.2 Increase home confinement across society,1.2 Increase home confinement across society,Reduce face-to-face interactions at work.
1,1.2,1.2 Increase home confinement across society,1.2 Increase home confinement across society,Advise and support  workers who are unable to work from home in minimising movement and interactions outside of house and work.
1,1.2,1.2 Increase home confinement across society,1.2 Increase home confinement across society,Advise people living with workers who are unable to work from home to minimise movement outside of their home.
1,1.2,1.2 Increase home confinement across society,1.2 Increase home confinement across society,Advise older people and vulnerable people to strictly stay at home unless for essential reasons.
1,1.2,1.2 Increase home confinement across society,1.2 Increase home confinement across society,Advise people who live with medically vulnerable people to reduce their own movement outside
1,1.2,1.2 Increase home confinement across society,1.2 Increase home confinement across society,Provide additional support or develop or modify platforms to be more accessible and intuitive for vulnerable and isolated groups who may be less comfortable with technology so that they can order groceries and socialise while in isolation.
1,1.2,1.2 Increase home confinement across society,1.2 Increase home confinement across society,"Ensure information is available to isolated groups, e.g. those without internet at home or don’t speak the official language."
1,1.3,1.3 Reduce local movement,1.3 Reduce local movement,Encourage and facilitate minimal movement in communities.
1,1.3,1.3 Reduce local movement,1.3 Reduce local movement,Create ways for people to share shopping trips so there are fewer in number (e.g. through community groups or one shopper per community).
1,1.3,1.3 Reduce local movement,1.3 Reduce local movement,Encourage or allow only one person per household out to shop.
1,1.3,1.3 Reduce local movement,1.3 Reduce local movement,Prohibit travel to areas where physical distancing is likely to be difficult to maintain.
1,1.3,1.3 Reduce local movement,1.3 Reduce local movement,Reduce or remove transport services so only used for essential travel.
1,1.3,1.3 Reduce local movement,1.3 Reduce local movement,Encourage or require that the workforce do not go out to buy lunch.
1,1.3,1.3 Reduce local movement,1.3 Reduce local movement,Use effective messaging to ensure those with symptoms do not visit doctor or hospital without prior warning.
1,1.4,1.4 Decrease shopping visits,1.4 Decrease shopping visits,"Increase delivery service from shops, food banks and other providers (e.g. veg box schemes)."
1,1.4,1.4 Decrease shopping visits,1.4 Decrease shopping visits,"Improve infrastructure to enable people to obtain groceries, medicines, and other essential goods by delivery."
1,1.4,1.4 Decrease shopping visits,1.4 Decrease shopping visits,"Where the capacity is available, make home delivery more attractive, e.g. waiving delivery fee or offering discounts."
1,1.4,1.4 Decrease shopping visits,1.4 Decrease shopping visits,Encourage or enforce ‘minimum spend’ or ‘minimum items’ to encourage people to combine trips to obtain goods.
1,1.4,1.4 Decrease shopping visits,1.4 Decrease shopping visits,"Share surveillance among shops, including CCTV and monitoring for people making ‘excessive’ visits. "
1,1.4,1.4 Decrease shopping visits,1.4 Decrease shopping visits,Prioritise key workers for ‘click and collect’ or delivery.
1,1.4,1.4 Decrease shopping visits,1.4 Decrease shopping visits,Prioritise those at higher risk for  ‘click and collect’ or delivery.
1,1.4,1.4 Decrease shopping visits,1.4 Decrease shopping visits,"Enable more home delivery, recruit people to act as delivery agents who can be screened and drop off shopping without contact."
1,1.4,1.4 Decrease shopping visits,1.4 Decrease shopping visits,Create a special period for key workers to shop.
1,1.4,1.4 Decrease shopping visits,1.4 Decrease shopping visits,Create a special period for at risk categories to shop.
1,1.4,1.4 Decrease shopping visits,1.4 Decrease shopping visits,Companies who deliver to the hospitality trade convert or expand to home deliveries.
1,1.4,1.4 Decrease shopping visits,1.4 Decrease shopping visits,"Discourage or restrict people from buying non-essential or luxury items, including removing them from stock, limiting their availability or preventing people from only buying them, while noting that the definition of ‘non-essential’ will vary."
1,1.5,1.5 Reduce physical contact,1.5 Reduce physical contact,"Discourage physical contact, such as shaking hands, kissing or hugging, outside household members/officially listed “bubble” of friends."
1,1.5,1.5 Reduce physical contact,1.5 Reduce physical contact,Identify and encourage alternative methods for greeting people that reduce the risk of virus transmission such as ‘elbow bumping’ rather than shaking hands.
1,1.5,1.5 Reduce physical contact,1.5 Reduce physical contact,"Activities involving close contact, such as hairdressing, are done by a household member, but with guidance provided by a professional via video link."
1,1.6,1.6 Limit close interactions,1.6 Limit close interactions,Close places of public gathering depending upon their importance to society and degree of likely close physical spacing.
1,1.6,1.6 Limit close interactions,1.6 Limit close interactions,"If workplaces are still open, close canteens and other non-essential common spaces."
1,1.6,1.6 Limit close interactions,1.6 Limit close interactions,Restaurant food providers change to takeaway. 
1,1.6,1.6 Limit close interactions,1.6 Limit close interactions,"Discourage or ban public gatherings including concerts, sports events and markets."
1,1.6,1.6 Limit close interactions,1.6 Limit close interactions,Limit group sizes for people not from the same household in public.
1,1.6,1.6 Limit close interactions,1.6 Limit close interactions,Limit number or type of people at essential events such as weddings or funerals. 
1,1.6,1.6 Limit close interactions,1.6 Limit close interactions,"Remove or exclude facilities that encourage groups to form, such as park benches. "
1,1.6,1.6 Limit close interactions,1.6 Limit close interactions,Discourage unnecessary speaking when people are in close contact.
1,1.6,1.6 Limit close interactions,1.6 Limit close interactions,Reduce noise so people don't have to raise voices or move closer.
1,1.6,1.6 Limit close interactions,1.6 Limit close interactions,Increase use of virtual reality.
1,1.7,1.7 Limit intergroup mixing,1.7 Limit intergroup mixing,"Focus on constraining ‘long’ connections between people in different social groups who seldom or rarely interact (e.g. people with a shared interest, work visitors) rather than short connections between people in similar social groups who regularly interact with one another (e.g. close family, colleagues, close friends)."
1,1.7,1.7 Limit intergroup mixing,1.7 Limit intergroup mixing,Ask people to identify their bubble—everyone they live with or must have contact with—and ask people to stay as much as possible within their bubble. 
1,1.7,1.7 Limit intergroup mixing,1.7 Limit intergroup mixing,Use social media to formally ask people to identify their bubble (will also help with track and tracing if applied). 
1,1.7,1.7 Limit intergroup mixing,1.7 Limit intergroup mixing,Retain the same members sharing spaces (teams at work or in schools).
1,1.7,1.7 Limit intergroup mixing,1.7 Limit intergroup mixing,Split and separate teams doing key work in case one team gets infected.
1,1.7,1.7 Limit intergroup mixing,1.7 Limit intergroup mixing,"Avoid or discourage sharing spaces, such as cars, except with usual contacts."
1,1.8,1.8 Limit contact while undertaking travel,1.8 Limit contact while undertaking travel,Restrict capacity on transport.
1,1.8,1.8 Limit contact while undertaking travel,1.8 Limit contact while undertaking travel,Restrict public transport to specified groups (e.g. key workers).
1,1.8,1.8 Limit contact while undertaking travel,1.8 Limit contact while undertaking travel,Provide extra parking for additional cars and bicycles (to reduce public transport use).
1,1.8,1.8 Limit contact while undertaking travel,1.8 Limit contact while undertaking travel,Offer free bicycles to reduce the use of public transport.
1,1.8,1.8 Limit contact while undertaking travel,1.8 Limit contact while undertaking travel,"Widen/install new bike lanes, to encourage bike use (instead of buses/trains). "
1,1.8,1.8 Limit contact while undertaking travel,1.8 Limit contact while undertaking travel,Move public transport to reduced hours (e.g. Sunday timetable) to reduce contact for drivers.
1,1.8,1.8 Limit contact while undertaking travel,1.8 Limit contact while undertaking travel,Block out alternate seats or alternate rows of seats.
1,1.8,1.8 Limit contact while undertaking travel,1.8 Limit contact while undertaking travel,Encourage passengers to leave spaces between themselves.
1,1.8,1.8 Limit contact while undertaking travel,1.8 Limit contact while undertaking travel,"Install plastic shields between seats in buses, trains, rapid transit."
1,1.8,1.8 Limit contact while undertaking travel,1.8 Limit contact while undertaking travel,"Where present, use doors away from staff for entry/exit of public transport and keep passengers away from staff, to protect the driver and spread via the driver (e.g. disabling the front doors on buses and blocking out all seats in the front half)."
1,1.8,1.8 Limit contact while undertaking travel,1.8 Limit contact while undertaking travel,Businesses plan for any staff who fall ill at work to have means to return home safely.
1,1.8,1.8 Limit contact while undertaking travel,1.8 Limit contact while undertaking travel,Remove distinctions between first and economy class seats on public transport as a quick way of increasing capacity with spacing.
1,1.9,"1.9 Spread out use of shared space, including canteen, shop or open space","1.9 Spread out use of shared space, including canteen, shop or open space",Stagger start and finish times of users or staff.
1,1.9,"1.9 Spread out use of shared space, including canteen, shop or open space","1.9 Spread out use of shared space, including canteen, shop or open space",Introduce a booking system to enable people to book time slots.
1,1.9,"1.9 Spread out use of shared space, including canteen, shop or open space","1.9 Spread out use of shared space, including canteen, shop or open space","Expand the phone technology used to detect congested areas (e.g. roads,  shops or exercise areas)."
1,1.9,"1.9 Spread out use of shared space, including canteen, shop or open space","1.9 Spread out use of shared space, including canteen, shop or open space","Allocate time slots by verifiable groups such as first letter of surname, identity card number, house number (e.g. odd/even) for spaces used by communities who know where people live, street, car registration number, social group (e.g. families with children, retired individuals), or work group.  "
1,1.9,"1.9 Spread out use of shared space, including canteen, shop or open space","1.9 Spread out use of shared space, including canteen, shop or open space","Limit time inside shared space, but consider that this might result in more frequent visits. "
1,1.9,"1.9 Spread out use of shared space, including canteen, shop or open space","1.9 Spread out use of shared space, including canteen, shop or open space","Mark out train carriages on platforms, and tell passengers how to redistribute by announcement and through cameras on train (eventually done electronically)."
1,1.9,"1.9 Spread out use of shared space, including canteen, shop or open space","1.9 Spread out use of shared space, including canteen, shop or open space","Divide into groups and rotate use of shared space (e.g. office staff alternating attendance, students attending classes every two or three weeks)."
1,1.9,"1.9 Spread out use of shared space, including canteen, shop or open space","1.9 Spread out use of shared space, including canteen, shop or open space",Automated system that directs train passengers to less occupied carriages (already available in many countries including UK and Germany).
1,1.9,"1.9 Spread out use of shared space, including canteen, shop or open space","1.9 Spread out use of shared space, including canteen, shop or open space",Drivers wait in car when dropping off or picking up objects or people.
1,1.9,"1.9 Spread out use of shared space, including canteen, shop or open space","1.9 Spread out use of shared space, including canteen, shop or open space",Have a time period (such as 10am–12pm) in which only vulnerable people can leave their houses.
1,1.9,"1.9 Spread out use of shared space, including canteen, shop or open space","1.9 Spread out use of shared space, including canteen, shop or open space","Phase in spacing methods. For example, by initially only opening public spaces at less popular times and with stringent conditions."
1,1.9,"1.9 Spread out use of shared space, including canteen, shop or open space","1.9 Spread out use of shared space, including canteen, shop or open space","Only allow single individuals at one time to use public spaces (such as a shop), except where assistance is needed."
1,1.9,"1.9 Spread out use of shared space, including canteen, shop or open space","1.9 Spread out use of shared space, including canteen, shop or open space",Encourage vulnerable individuals to visit shared areas early in the day (especially if cleaned overnight) or at other low use times.
1,1.9,"1.9 Spread out use of shared space, including canteen, shop or open space","1.9 Spread out use of shared space, including canteen, shop or open space",Erect plastic compartments to separate groups in settings such as parks or beaches [24].
1,1.9,"1.9 Spread out use of shared space, including canteen, shop or open space","1.9 Spread out use of shared space, including canteen, shop or open space",Provide live announcements on spacing (e.g. how crowded the canteen is).
1,1.1,1.10 Maintain maximum number using a location,1.10 Maintain maximum number using a location,Set security access pass system or QR codes to limit numbers.
1,1.1,1.10 Maintain maximum number using a location,1.10 Maintain maximum number using a location,Use an entry and exit ticket system with barriers similar to those operated in car parks.
1,1.1,1.10 Maintain maximum number using a location,1.10 Maintain maximum number using a location,Use Wi-Fi cameras in rooms or train carriages. People log onto the camera via Wi-Fi to know when to go in or where there is available space. 
1,1.1,1.10 Maintain maximum number using a location,1.10 Maintain maximum number using a location,Design system so doors automatically shut once numbers exceed a given threshold as detected by phone signals.
1,1.1,1.10 Maintain maximum number using a location,1.10 Maintain maximum number using a location,"Queue-in-your-car system where you text the supermarket you want to shop in, sit in your car, and then get an alert when it is your turn to go inside."
1,1.1,1.10 Maintain maximum number using a location,1.10 Maintain maximum number using a location,"Individuals queue online and are told when their turn is to leave house, office or desk for e.g. doctors survey or lunch."
1,1.11,1.11 Expand space or time for shared activities,1.11 Expand space or time for shared activities,"Provide access to nearby open spaces (e.g. golf courses, educational campuses), perhaps with compensation to the owners or neighbours."
1,1.11,1.11 Expand space or time for shared activities,1.11 Expand space or time for shared activities,Increase open access rights to private land to reduce crowding in parks.
1,1.11,1.11 Expand space or time for shared activities,1.11 Expand space or time for shared activities,Incentivise well-managed access to private land for local communities.
1,1.11,1.11 Expand space or time for shared activities,1.11 Expand space or time for shared activities,Create an online platform to enable use of nearby unused gardens or open space.
1,1.11,1.11 Expand space or time for shared activities,1.11 Expand space or time for shared activities,Increase size of space used (e.g. meeting room).
1,1.11,1.11 Expand space or time for shared activities,1.11 Expand space or time for shared activities,"Increase the number or size of facilities, such as eating areas or changing rooms, to increase spacing. "
1,1.11,1.11 Expand space or time for shared activities,1.11 Expand space or time for shared activities,Exclude or limit traffic to certain roads/lower speed limits so that they can be used for exercise and recreation and to facilitate physical distancing while walking/cycling.
1,1.11,1.11 Expand space or time for shared activities,1.11 Expand space or time for shared activities,Run activity for longer (e.g. increase canteen hours).
1,1.11,1.11 Expand space or time for shared activities,1.11 Expand space or time for shared activities,Repeat events (e.g. church services or talks).
1,1.12,1.12 Increase physical spacing,1.12 Increase physical spacing,"Use clear, colourful markings on the ground to space people out (e.g. grid to show where to eat lunch or spaces in queues), make these tactile to facilitate access for those with limited vision."
1,1.12,1.12 Increase physical spacing,1.12 Increase physical spacing,"Use effective messaging, asking people to observe physical distancing."
1,1.12,1.12 Increase physical spacing,1.12 Increase physical spacing,Employ dedicated staff to help people observe physical distancing in queues and enforce norms where necessary.
1,1.12,1.12 Increase physical spacing,1.12 Increase physical spacing,Avoid restocking of shops when customers are inside the building if it causes congestion.
1,1.12,1.12 Increase physical spacing,1.12 Increase physical spacing,"Maintain gaps between workspaces (e.g. only opening every second checkout, increasing space between desks in open plan offices)."
1,1.12,1.12 Increase physical spacing,1.12 Increase physical spacing,Reduce the maximum capacity for rooms to allow greater distance between individuals.
1,1.12,1.12 Increase physical spacing,1.12 Increase physical spacing,Encourage or enforce use of stairs rather than lifts for those able to do so.
1,1.12,1.12 Increase physical spacing,1.12 Increase physical spacing,Limit number using a lift at one time e.g. one person or household or one person in each corner if large lift.
1,1.12,1.12 Increase physical spacing,1.12 Increase physical spacing,Only allow disabled/elderly people to use lifts.
1,1.12,1.12 Increase physical spacing,1.12 Increase physical spacing,Increase spacing on escalators (e.g. paint out alternate steps with steps shared only by people from the same household). 
1,1.12,1.12 Increase physical spacing,1.12 Increase physical spacing,Discourage or ban walking on escalators.
1,1.12,1.12 Increase physical spacing,1.12 Increase physical spacing,Increase access points to reduce congestion.
1,1.12,1.12 Increase physical spacing,1.12 Increase physical spacing,"Separate walkers, runners and cyclists."
1,1.13,1.13 Reduce counterflow interactions,1.13 Reduce counterflow interactions,"Create one-way routes around buildings, shops, exercise routes and other spaces using arrows and barriers."
1,1.13,1.13 Reduce counterflow interactions,1.13 Reduce counterflow interactions,Encourage or enforce walking clockwise around shared spaces.
1,1.13,1.13 Reduce counterflow interactions,1.13 Reduce counterflow interactions,"Encourage or enforce walking on one side of paths, pavements or sidewalks (the precise option may depend on local traffic rules or social norms)."
1,1.13,1.13 Reduce counterflow interactions,1.13 Reduce counterflow interactions,"If there are two staircases in a building, consider making one up and one down."
1,1.13,1.13 Reduce counterflow interactions,1.13 Reduce counterflow interactions,Clearly separate entrances and exits (considering how this impacts flow outside). 
