actionid,actionsubid,actiontitle,actiontitleid,actiondesc
1,1.13,1.13 Reduce counterflow interactions,1.13 Reduce counterflow interactions,At congested entry points give directions for users to alternate who goes next from the physically-distanced queue on each side.
1,1.14,1.14 Hinder transmission through air,1.14 Hinder transmission through air,"Install barriers and/or transparent screens, e.g. in shops or public vehicles."
1,1.14,1.14 Hinder transmission through air,1.14 Hinder transmission through air,Hold events outdoors where possible.
1,1.14,1.14 Hinder transmission through air,1.14 Hinder transmission through air,Increase ventilation indoors to help ensure that infectious aerosols are diluted and flushed out.
2,2.1,2.1 Remove objects requiring physical contact,2.1 Remove objects requiring physical contact,"Where possible, remove systems that need skin contact, such as door handles or fingerprint scanners."
2,2.1,2.1 Remove objects requiring physical contact,2.1 Remove objects requiring physical contact,"Review objects touched by multiple individuals (e.g. water dispensers, public seating) and consider removing those that are not essential, especially those difficult to clean."
2,2.1,2.1 Remove objects requiring physical contact,2.1 Remove objects requiring physical contact,"Where practical, remove or prop open doors and gates indoors and outdoors."
2,2.2,2.2 Improve ease of carrying out activities without contact,2.2 Improve ease of carrying out activities without contact,"Use automated, contactless, systems such as automatic doors, automatic taps, automated pedestrian crossings [27] or automatic disinfectant dispensers."
2,2.2,2.2 Improve ease of carrying out activities without contact,2.2 Improve ease of carrying out activities without contact,Replace bins with lids in public spaces with foot operated lids or open bins.
2,2.2,2.2 Improve ease of carrying out activities without contact,2.2 Improve ease of carrying out activities without contact,Develop phone App to sign for packages without needing to use delivery courier's e-pen. 
2,2.2,2.2 Improve ease of carrying out activities without contact,2.2 Improve ease of carrying out activities without contact,Replace package sign-in with courier photo of delivery at address showing the door opened (already in place for most courier companies in the UK).
2,2.2,2.2 Improve ease of carrying out activities without contact,2.2 Improve ease of carrying out activities without contact,Use a personal pointer when touching shared screens instead of fingertips.
2,2.2,2.2 Improve ease of carrying out activities without contact,2.2 Improve ease of carrying out activities without contact,Plastic bag charge waived for online delivery to encourage leaving outside the property and reduce contact.
2,2.2,2.2 Improve ease of carrying out activities without contact,2.2 Improve ease of carrying out activities without contact,Make plastic bags mandatory for online delivery with bags to be left outside property and brought in by customer.
2,2.2,2.2 Improve ease of carrying out activities without contact,2.2 Improve ease of carrying out activities without contact,Develop no-plug charging for the next generation electric vehicle fleet and other appliances.
2,2.2,2.2 Improve ease of carrying out activities without contact,2.2 Improve ease of carrying out activities without contact,Replace touch screen recognition with voice recognition.
2,2.3,2.3 Increase use of contactless payment,2.3 Increase use of contactless payment,Encourage or require paying by card to reduce handling money.
2,2.3,2.3 Increase use of contactless payment,2.3 Increase use of contactless payment,Encourage or require contactless payment (including through phones) to reduce contact with payment terminals.
2,2.3,2.3 Increase use of contactless payment,2.3 Increase use of contactless payment,"Increase maximum allowance for contactless payments, as done in Estonia [28]."
2,2.3,2.3 Increase use of contactless payment,2.3 Increase use of contactless payment,Remove fee (if present) for minimum payment by contactless to encourage use.
2,2.3,2.3 Increase use of contactless payment,2.3 Increase use of contactless payment,Make contactless payment the default option at self-checkouts to reduce the need to touch the screen.
2,2.3,2.3 Increase use of contactless payment,2.3 Increase use of contactless payment,Print barcodes on supermarket carrier bags to enable them to be paid for by scanning.
2,2.3,2.3 Increase use of contactless payment,2.3 Increase use of contactless payment,"Enable small outlets to take payments over the phone (some banks are reluctant to allow this), for example to allow customers to collect goods outside. "
2,2.4,2.4 Design systems to reduce shared contact,2.4 Design systems to reduce shared contact,Remove self-packaging options when purchasing food by pre-packaging at production stage (e.g. for fresh bread and vegetables). 
2,2.4,2.4 Design systems to reduce shared contact,2.4 Design systems to reduce shared contact,"Create convention that different people touch different areas of objects, for example design refuse bins so collectors touch different areas from householders (e.g. centre element of handle red and marked “do not touch” or designed with separate handle)"
2,2.4,2.4 Design systems to reduce shared contact,2.4 Design systems to reduce shared contact,Use drones for delivery.
2,2.4,2.4 Design systems to reduce shared contact,2.4 Design systems to reduce shared contact,Use driverless vehicles for delivery.
2,2.4,2.4 Design systems to reduce shared contact,2.4 Design systems to reduce shared contact,Modify supermarket trolleys so they are no longer coin operated.
2,2.4,2.4 Design systems to reduce shared contact,2.4 Design systems to reduce shared contact,Locate bar codes so the cashier does not have to touch any goods.
2,2.4,2.4 Design systems to reduce shared contact,2.4 Design systems to reduce shared contact,Extend the conveyor belt to move goods towards customers without the cashier pushing them.
2,2.4,2.4 Design systems to reduce shared contact,2.4 Design systems to reduce shared contact,"Use messaging to reduce unnecessary touching of items, for example items in shops unless bought (i.e. apply a “touch it and take it” rule)."
2,2.4,2.4 Design systems to reduce shared contact,2.4 Design systems to reduce shared contact,Have a ‘reject’ bin for mouldy/broken items once touched.
2,2.4,2.4 Design systems to reduce shared contact,2.4 Design systems to reduce shared contact,"All rubbish, such as waste after eating, placed straight in the bin rather than left for someone else to clear up."
2,2.4,2.4 Design systems to reduce shared contact,2.4 Design systems to reduce shared contact,"Encourage use of ‘Scan and Go’ technology in shops where items are directly scanned and bagged by the customer whilst shopping, including the use of personal mobile phones as scanners."
2,2.4,2.4 Design systems to reduce shared contact,2.4 Design systems to reduce shared contact,Present barcode/QR codes on shelf labels so customers can obtain information (including allergy information) remotely.
2,2.4,2.4 Design systems to reduce shared contact,2.4 Design systems to reduce shared contact,Ensure products are stacked on shelves with labels and barcodes facing outwards to remove need for touching.
2,2.4,2.4 Design systems to reduce shared contact,2.4 Design systems to reduce shared contact,"Remove unnecessary food packaging as soon as possible after purchase, and dispose of (ideally in a lidded waste bin)."
2,2.5,2.5 Use tools to avoid direct contact,2.5 Use tools to avoid direct contact,Tools provided to individuals (e.g. tongs by shop) to remove direct contact with items. Tools decontaminated before the next use.
2,2.5,2.5 Use tools to avoid direct contact,2.5 Use tools to avoid direct contact,"Individuals bring their own tools, such as tongs to pick up shopping and probes to press PIN (tools ideally designed to be multifunctional). Tool decontamination available at entry and exit. "
2,2.5,2.5 Use tools to avoid direct contact,2.5 Use tools to avoid direct contact,"Provide gloves before using common facilities, such as petrol pumps and upon entry to shops. Provide bins to correctly dispose of gloves at end of use. "
2,2.5,2.5 Use tools to avoid direct contact,2.5 Use tools to avoid direct contact,Eat with utensils rather than fingers.
2,2.6,2.6 Reduce touching with palm and especially fingers,2.6 Reduce touching with palm and especially fingers,Use a finger joint rather than fingertip to touch objects (such as doorbell or PIN keypad).
2,2.6,2.6 Reduce touching with palm and especially fingers,2.6 Reduce touching with palm and especially fingers,Replace round knob-style door handles with lever handles that could be operated using probes.
2,2.6,2.6 Reduce touching with palm and especially fingers,2.6 Reduce touching with palm and especially fingers,Use an elbow or back rather than hands to push heavier items (such as doors)
2,2.6,2.6 Reduce touching with palm and especially fingers,2.6 Reduce touching with palm and especially fingers,"Redesign or adapt objects requiring physical contact to reduce hand contact, such as foot- or elbow-operated public water dispensers, gates or doors."
2,2.7,2.7 Reduce multiple people touching objects,2.7 Reduce multiple people touching objects,"Have single person touching object normally touched by many, e.g. a member of staff to refuel cars to prevent multiple handling of petrol pumps. "
2,2.7,2.7 Reduce multiple people touching objects,2.7 Reduce multiple people touching objects,"Shorten production lines where feasible, or fix working relationships so that each individual in a production line only has to interact with a limited number of colleagues."
2,2.8,2.8 Encourage sole use of items,2.8 Encourage sole use of items,"Individuals use their own rather than shared items, such as staplers, or using water bottles instead of glasses (whilst considering the contamination risk from home). "
2,2.8,2.8 Encourage sole use of items,2.8 Encourage sole use of items,Encourage workers to bring their own food and pre-prepare items before coming to work.
2,2.8,2.8 Encourage sole use of items,2.8 Encourage sole use of items,"Do not provide communal utensils for eating or drinking in the workplace, unless they can be properly cleaned between uses. "
2,2.8,2.8 Encourage sole use of items,2.8 Encourage sole use of items,Eat at own desk where possible.
2,2.8,2.8 Encourage sole use of items,2.8 Encourage sole use of items,Work at own desk rather than hotdesking.
2,2.9,2.9 Minimise reuse of objects,2.9 Minimise reuse of objects,"Greater use of disposable cups, cutlery and plates so long as these can be disposed of safely."
2,2.9,2.9 Minimise reuse of objects,2.9 Minimise reuse of objects,"Stop customers from using their own, reusable food containers, e.g. in Starbucks across Europe, Middle East and Africa."
2,2.9,2.9 Minimise reuse of objects,2.9 Minimise reuse of objects,Ban use of reusable shopping bags
2,2.9,2.9 Minimise reuse of objects,2.9 Minimise reuse of objects,"Suspend or postpone plastic bag bans or charges in grocery stores, to discourage use of reusable shopping bags"
2,2.1,2.10 Use safer surfaces,2.10 Use safer surfaces,"Add copper surfaces to communal/public spaces, healthcare facilities and other critical locations. "
2,2.1,2.10 Use safer surfaces,2.10 Use safer surfaces,Use paper instead of plastic bags.
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,"Encourage regular, effective, handwashing (including arms if they are kept bare) especially when changing location or after possible contamination."
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,"Improve access to water and soap, or sanitiser to those who lack access to basic handwashing facilities."
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,"Invest in low-tech handwashing stations in low-resource communities, which can be installed at bus stops, etc."
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,"Provide information on how to effectively wash hands, accepting varying guidance."
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,Use signage in bathrooms that communicates the risks of not washing hands. 
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,"If a sink tap is programmed to run only for a short period of time, increase that length of time (if technically feasible) to avoid having to press the tap again mid-wash (also decreases the risk that people wash their hands for too little time)."
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,Ensure that sink water temperature is not too hot so that hands can be held under whilst washing. 
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,"In the absence of automated sink taps, install taps that can be switched on and off without fingers."
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,Replace separate sink taps with a single mixer tap to make hand-washing more effective.
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,Ensure sinks are deep enough to facilitate effective hand-washing and to avoid accidental touching of the sink while washing hands.
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,"Provide hand washing facilities at entrances, exits and at areas of potential contamination."
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,"Provide automatic alcohol-based hand sanitisers at entrances, exits and at areas of potential contamination."
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,Provide automatic alcohol-based hand sanitisers on public transport.
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,Encourage or require hand cleaning on arrival and departure. 
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,Encourage or require hand cleaning before and after dealing with potentially contaminated items.
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,Encourage or require hand cleaning before and after eating.
3,3.1,3.1 Improve hand washing practice,3.1 Improve hand washing practice,"Provide free soap or sanitiser to key workers and volunteers, such as bin collectors and delivery drivers, to encourage regular washing."
3,3.2,3.2 Improve personal hygiene,3.2 Improve personal hygiene,Encourage people to avoid touching face.
3,3.2,3.2 Improve personal hygiene,3.2 Improve personal hygiene,Use vibrating wristband or computer applications to discourage people from touching their face.
3,3.2,3.2 Improve personal hygiene,3.2 Improve personal hygiene,Encourage or require people to stop spitting in public places.
3,3.2,3.2 Improve personal hygiene,3.2 Improve personal hygiene,Wash hands thoroughly before and after touching the face.
3,3.2,3.2 Improve personal hygiene,3.2 Improve personal hygiene,Encourage people to sneeze or cough into their elbow rather than hand (to reduce further transmission).
3,3.2,3.2 Improve personal hygiene,3.2 Improve personal hygiene,"Encourage people to carry tissues and place them in a bin after coughing, sneezing, or wiping their face, rather than using clothing or handkerchiefs."
3,3.2,3.2 Improve personal hygiene,3.2 Improve personal hygiene,"Encourage people to shower upon returning home (particularly for health care workers, bus drivers, shop workers, etc.)."
3,3.2,3.2 Improve personal hygiene,3.2 Improve personal hygiene,Increase the number of waste bins available for disposing of tissues in public places. 
3,3.2,3.2 Improve personal hygiene,3.2 Improve personal hygiene,"Increase the availability of shower facilities at the workplace for health care workers, bus drivers, shop workers, etc."
3,3.2,3.2 Improve personal hygiene,3.2 Improve personal hygiene,"Put down the toilet seat cover before flushing to reduce the spread of aerosolised microbes, fit covers where missing. "
3,3.2,3.2 Improve personal hygiene,3.2 Improve personal hygiene,"Restrict activities to workers who have passed a test of their knowledge of hygiene, as in the Finnish system of Hygiene passports."
3,3.3,3.3 Increase use of face masks,3.3 Increase use of face masks,"Wear masks when outside the home. Currently, face masks are mandatory in some countries and some shops in Austria."
3,3.3,3.3 Increase use of face masks,3.3 Increase use of face masks,Provide face masks on entry to premises and facilities for safe disposal of masks on exit.
3,3.3,3.3 Increase use of face masks,3.3 Increase use of face masks,"Prioritise the supply of face masks to vulnerable groups, including those who may not be able to afford them, and facilitate the washing and/or disposal of facemasks for all after use."
3,3.3,3.3 Increase use of face masks,3.3 Increase use of face masks,Prioritise the supply of face masks to key workers.
3,3.3,3.3 Increase use of face masks,3.3 Increase use of face masks,"Provide public information and training on the safe and effective application, wearing, removal, cleaning and disposal of face masks and other personal protective equipment."
3,3.3,3.3 Increase use of face masks,3.3 Increase use of face masks,"Ensure high standards of consumer protection against the mis-selling of inadequate, overpriced or inappropriate facemasks and other personal protective equipment."
3,3.4,3.4 Improve laundry practice,3.4 Improve laundry practice,"Change and wash clothing on returning home or after possible contamination (particularly for health care workers, bus drivers, shop workers, etc.) ."
3,3.4,3.4 Improve laundry practice,3.4 Improve laundry practice,Avoid shaking dirty laundry before washing to reduce the possibility of dispersing virus through the air.
3,3.4,3.4 Improve laundry practice,3.4 Improve laundry practice,"Wash and dry laundry bags, or disinfect basket."
3,3.4,3.4 Improve laundry practice,3.4 Improve laundry practice,Wash laundry at an appropriate temperature and with an appropriate amount of detergent.
3,3.4,3.4 Improve laundry practice,3.4 Improve laundry practice,Dry laundry completely before wearing.
3,3.4,3.4 Improve laundry practice,3.4 Improve laundry practice,"Fold laundry at home, rather than in public places such as a launderette."
3,3.4,3.4 Improve laundry practice,3.4 Improve laundry practice,Support people whose access to clothes washing facilities may be limited due to economic situation or lockdown regulations.
3,3.5,3.5 Use of UV-C,3.5 Use of UV-C,Disinfect food with UV-C.
3,3.5,3.5 Use of UV-C,3.5 Use of UV-C,"Disinfect post, money and other objects (e.g. phone or keys) with UV-C."
3,3.5,3.5 Use of UV-C,3.5 Use of UV-C,"Disinfect rooms, vehicles or similar infrastructure with UV-C."
3,3.5,3.5 Use of UV-C,3.5 Use of UV-C,Support vulnerable individuals to obtain UV-C cleaning facilities where appropriate.
3,3.5,3.5 Use of UV-C,3.5 Use of UV-C,Support key workers to obtain UV-C cleaning facilities where appropriate.
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,"Make the spaces on public transport and other shared spaces easier to rapidly disinfect or wipe down, for example by using non-absorbent materials."
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,"Regularly treat external shared spaces, such as seats or playgrounds, with disinfectant."
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,"Regularly clean objects most likely to be contaminated (taps, petrol pumps, door handles, pin machines, etc). "
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,"Regularly clean workspaces especially high risk areas, such as desks, keyboards, door handles, canteen, toilet and washroom areas, printers, water coolers, and toys in nurseries."
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,Reduce the hours that shops and public transport are open to enable cleaning to take place.
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,Encourage  or require individuals to use disposable wipes to clean shared surfaces and facilities before use. 
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,"Encourage or require people to carry their own disinfectant to routinely use before touching shared objects, such as door handles."
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,"Provide disinfectant wipes and accompanying disposal facilities for individual use at locations where contamination is more likely, such as to wipe down cards, card machines/door entry systems."
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,Deep clean any areas used by people who report feeling ill.
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,"Clean shared facilities between use by individuals, such as canteen tables, shopping trolleys or self-service touch screens."
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,"Spray outdoor spaces and vehicles with disinfectant, from drones or aircraft."
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,Provide clear guidance on effective ways of cleaning at home.
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,Provide free disinfectant sprays and refilling stations.
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,"Create clear industry standards and expectations regarding disinfectant use in hotels, take-away restaurants etc."
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,Clean packaging - like cans before storing or opening.
3,3.6,3.6 Improve cleaning,3.6 Improve cleaning,Wash unpackaged produce (e.g. fruit and vegetables) thoroughly under running water before consumption.
3,3.7,3.7 Leave items or areas to decontaminate,3.7 Leave items or areas to decontaminate,"Place non-urgent, non-perishable post-delivered items (letters and packages) in bags and wait before opening."
3,3.7,3.7 Leave items or areas to decontaminate,3.7 Leave items or areas to decontaminate,"Use boxes to collect mail, with the opportunity to inspect without touching so the recipient can decide whether to open or leave to disinfect. "
3,3.7,3.7 Leave items or areas to decontaminate,3.7 Leave items or areas to decontaminate,"Deliver items into storage lockers, perhaps with an enforced or encouraged delay between delivery and collection."
3,3.7,3.7 Leave items or areas to decontaminate,3.7 Leave items or areas to decontaminate,Double bag personal protective equipment and leave to decontaminate before disposal.
3,3.7,3.7 Leave items or areas to decontaminate,3.7 Leave items or areas to decontaminate,Store items that could be contaminated (e.g. shopping bags) so the one stored longest is taken first. 
3,3.7,3.7 Leave items or areas to decontaminate,3.7 Leave items or areas to decontaminate,As a principle select the least recently used first for anything shared (e.g. hotel rooms or vehicle fleet).
3,3.7,3.7 Leave items or areas to decontaminate,3.7 Leave items or areas to decontaminate,Where multiple options occur (bus seats on relatively empty buses) or can be created (line of chairs in front of someone running a series of one-to-one meetings) allocate seats to minimise overlap and maximise time since last used.
